id	name
194674at40674	Profilin-3
150430at40674	iodotyrosine deiodinase 1 isoform X1
81970at40674	Cholesterol 24-hydroxylase
93239at40674	"Malonyl-CoA decarboxylase, mitochondrial"
178829at40674	Beta-crystallin B1
67763at40674	"Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A soluble form"
143951at40674	Syncoilin
26052at40674	DNA helicase B
164071at40674	"IQ motif containing D, isoform CRA_a"
46022at40674	Protein ELFN1
62012at40674	Prostaglandin G/H synthase 2
69050at40674	Apolipoprotein B receptor
53320at40674	"cDNA FLJ53518, highly similar to Protein O-linked-mannosebeta-1,2-N-acetylglucosaminyltransferase 1"
59636at40674	Protein Hook homolog 1
212385at40674	Protein transport protein Sec61 subunit beta
163681at40674	OR10H1
102896at40674	Trafficking protein particle complex subunit 13
84107at40674	Zinc finger protein 623
130862at40674	Adiponectin receptor protein 1
60380at40674	Dual specificity tyrosine-phosphorylation-regulated kinase 2
98333at40674	Leucine-rich repeat neuronal protein 4
3953at40674	Nucleosome-remodeling factor subunit BPTF
209617at40674	INO80 complex subunit E
128218at40674	Zinc finger protein OZF
138299at40674	Coiled-coil domain-containing protein 121
127167at40674	Alcohol dehydrogenase 
30096at40674	Aminopeptidase
148964at40674	Radial spoke head protein 3 homolog
117389at40674	Type-2 angiotensin II receptor
161146at40674	Insulin-like growth factor-binding protein 1
59803at40674	ERI1 exoribonuclease 2 isoform 2
106435at40674	"Solute carrier family 2, facilitated glucose transporter member 14"
84267at40674	Monocarboxylate transporter 12
181652at40674	Signal peptidase complex subunit 3
56237at40674	E3 ubiquitin-protein ligase RNF139
121611at40674	V-set and immunoglobulin domain-containing protein 2
75787at40674	"Chromosome 9 open reading frame 86, isoform CRA_b"
118668at40674	TBC1 domain family member 20
170399at40674	Vacuolar protein sorting-associated protein 29
36664at40674	AMP deaminase
181525at40674	C-type lectin domain family 2 member L
148307at40674	Protein DDI1 homolog 2
130303at40674	Centrosomal protein of 68 kDa
153150at40674	Spermidine synthase
51865at40674	cDNA FLJ76065
174491at40674	R-spondin-3
70804at40674	P2X7
203370at40674	Leukocyte-associated immunoglobulin-like receptor 1
111085at40674	Testis secretory sperm-binding protein Li 240mP
120772at40674	"Globoside alpha-1,3-N-acetylgalactosaminyltransferase 1"
174463at40674	"Ras homolog gene family, member Q, isoform CRA_b"
95793at40674	"cDNA FLJ76132, highly similar to Homo sapiens chitinase, acidic (CHIA), mRNA"
78500at40674	Cytochrome P450 2J2
50795at40674	Zinc finger protein 214
133100at40674	Tripartite motif-containing protein 54
20308at40674	"TBC1 domain family, member 1"
70732at40674	Ral guanine nucleotide dissociation stimulator-like 3
36597at40674	hypoxia up-regulated protein 1 isoform X1
7241at40674	Chondroitin sulfate proteoglycan 4
146252at40674	"Suppressor of Ty 3 homolog (S. cerevisiae), isoform CRA_b"
13397at40674	Cell adhesion molecule-related/down-regulated by oncogenes
180036at40674	BLOC-1-related complex subunit 6
189747at40674	Uncharacterized protein C17orf78
137584at40674	Atypical chemokine receptor 4
203777at40674	Spindle and kinetochore-associated protein 2
143085at40674	ATP6AP2
159085at40674	Chymotrypsin-like elastase family member 1
185288at40674	Ganglioside GM2 activator isoform short
154412at40674	RING1
37987at40674	mitogen-activated protein kinase kinase kinase kinase 1 isoform X1
50002at40674	Rhophilin-2
194932at40674	DNA-directed RNA polymerase II subunit RPB9
17347at40674	C20orf194 protein
33882at40674	Protein FAM184A
104496at40674	protein phosphatase 1 regulatory subunit 16A isoform X1
33876at40674	thyroid peroxidase isoform X1
48559at40674	Kelch-like protein 22
63045at40674	"Synaptopodin 2-like, isoform CRA_a"
62379at40674	Sodium/glucose cotransporter 4
201703at40674	"MyoD family inhibitor, isoform CRA_a"
212797at40674	"Chromosome 15 open reading frame 48, isoform CRA_a"
107693at40674	NFYC
75317at40674	BRD2
75169at40674	THEMIS
153937at40674	Olfactory receptor 7D2
128138at40674	nuclear inhibitor of protein phosphatase 1 isoform beta/delta
195511at40674	"Proline rich 7 (Synaptic), isoform CRA_a"
58087at40674	"Glucose 1,6-bisphosphate synthase"
193237at40674	Zinc finger Ran-binding domain-containing protein 2
73880at40674	SLC25A25
133884at40674	Testicular tissue protein Li 170
133858at40674	Mitochondrial proton/calcium exchanger protein
186818at40674	"cDNA FLJ50309, highly similar to ADP-ribosylation factor-like protein 1"
138281at40674	RNA binding protein fox-1 homolog 3
188044at40674	Ankyrin repeat domain-containing protein 39
85098at40674	Transcription factor p65
57015at40674	Phosphatidylinositol 3-kinase regulatory subunit beta
27144at40674	Glutamate receptor 1
191731at40674	"39S ribosomal protein L17, mitochondrial"
207965at40674	Protein S100-A9
191736at40674	Tctex1 domain-containing protein 1
72824at40674	Lariat debranching enzyme
8936at40674	Neurexin-1-beta
138262at40674	"Syntaxin 5A, isoform CRA_c"
174968at40674	"Transmembrane emp24 protein transport domain containing 9, isoform CRA_a"
207842at40674	Resistin-like beta
174074at40674	"Tumor protein p53 inducible protein 13, isoform CRA_b"
159779at40674	Necdin
43622at40674	CCDC14
15621at40674	YLP motif-containing protein 1
209493at40674	Synaptonemal complex central element protein 3
7598at40674	GATOR complex protein DEPDC5 isoform X11
94963at40674	"HCG21937, isoform CRA_a"
172562at40674	Complement factor H-related protein 1
87239at40674	KAT8
90798at40674	Cytochrome P450 4V2
114197at40674	Archaelysin family metallopeptidase 1
138046at40674	Cell growth-regulating nucleolar protein
95415at40674	Solute carrier organic anion transporter family member 4C1
186109at40674	APOBEC3A
178244at40674	MGC99813
62231at40674	Peroxisomal acyl-coenzyme A oxidase 3
201337at40674	Transforming growth factor-beta receptor type 3-like protein
119958at40674	E3 ubiquitin-protein ligase RNF128
188179at40674	Protein C9orf135
63755at40674	MTSS1 protein
190510at40674	MT-ATP6
126898at40674	Glycosyltransferase 8 domain-containing protein 2
67788at40674	Protein phosphatase Mg2+/Mn2+ dependent 1D isoform 1
113053at40674	"Probable tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial"
30505at40674	"N-alpha-acetyltransferase 15, NatA auxiliary subunit"
199979at40674	SUZ domain-containing protein 1
195944at40674	Putative uncharacterized protein C19orf81
10919at40674	DDX60 protein
101256at40674	Protein kinase C and casein kinase substrate in neurons protein 3
88908at40674	"Solute carrier family 7 (Cationic amino acid transporter, y+ system), member 6, isoform CRA_a"
116293at40674	"cDNA FLJ60563, highly similar to Ganglioside-induceddifferentiation-associated protein 1"
109819at40674	Peptidyl-prolyl cis-trans isomerase G
115379at40674	Intermediate filament family orphan 2
5683at40674	C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8
98487at40674	Asc-type amino acid transporter 1
189226at40674	Signaling threshold-regulating transmembrane adapter 1
121212at40674	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 48, isoform CRA_a"
129061at40674	Speriolin-like protein
193743at40674	Male-enhanced antigen 1
40687at40674	ZNF711 protein
149016at40674	"Vacuolar protein sorting 26 homolog B (Yeast), isoform CRA_a"
183440at40674	neural retina-specific leucine zipper protein isoform X1
76512at40674	"Zinc finger protein 436, isoform CRA_a"
195221at40674	SAP domain-containing ribonucleoprotein
107612at40674	General transcription factor IIH subunit 2
209121at40674	MGC12981
209111at40674	Testis tissue sperm-binding protein Li 35a
109144at40674	Tapasin-related protein
161122at40674	Retinoic acid-induced protein 3
83173at40674	G-protein coupled receptor 176
4200at40674	HEAT repeat-containing protein 5B
188833at40674	Transmembrane protein 64
103693at40674	Vinexin
202423at40674	DNA damage-inducible transcript 3 protein
200411at40674	Transcription factor HES-3
180785at40674	NADH dehydrogenase 
95500at40674	PRUNE1
140165at40674	Cilia- and flagella-associated protein 100
100471at40674	"Chromosome 9 open reading frame 125, isoform CRA_a"
158721at40674	Proteasome subunit alpha type
158457at40674	Basic helix-loop-helix and HMG box domain-containing protein 1
160044at40674	Gap junction beta-5 protein
66571at40674	Retinoid isomerohydrolase
188807at40674	Myc target protein 1
65280at40674	Vesicular glutamate transporter 1
126282at40674	Protein FAM43A
15993at40674	cDNA FLJ75520
208087at40674	Chromosome 1 open reading frame 54
142139at40674	NeuroD
187355at40674	MXD1 protein
100700at40674	MDM2 protein
81841at40674	CHRNA7-FAM7A fusion protein
142905at40674	Proteolipid protein 1 isoform 1
118711at40674	Protein FAM83F
197236at40674	Protein canopy homolog 1
169120at40674	LHFPL tetraspan subfamily member 5 protein
181416at40674	Thyroid transcription factor 1-associated protein 26
137418at40674	carcinoembryonic antigen-related cell adhesion molecule 18 precursor
52238at40674	Nucleolar complex protein 3 homolog
86496at40674	Synaptic vesicular amine transporter
4959at40674	Centrosomal protein of 295 kDa
167581at40674	Olfactory receptor 56A4
172404at40674	Transmembrane protein 255B
102457at40674	Interferon regulatory factor 8
184293at40674	PRELI domain-containing protein 2 isoform X1
40131at40674	U2 snRNP-associated SURP motif-containing protein
129311at40674	Dendritic cell-specific transmembrane protein
134776at40674	Zinc finger protein 839
61465at40674	Sodium/potassium/calcium exchanger 2
71557at40674	"Pro-neuregulin-2, membrane-bound isoform"
20943at40674	SLIT-ROBO Rho GTPase-activating protein 2
30425at40674	Teashirt homolog 3
19400at40674	Ankyrin repeat and IBR domain-containing protein 1
22919at40674	Ubiquitin carboxyl-terminal hydrolase CYLD
180591at40674	Tumor necrosis factor ligand 7A
101323at40674	Transmembrane protease serine 13
62413at40674	LIMA1
58563at40674	endogenous retrovirus group K member 6 Env polyprotein
140421at40674	Protein LSM14 homolog A
60021at40674	"cDNA FLJ12864 fis, clone NT2RP2003604, highly similar to Alpha-catulin"
49193at40674	"acyl-CoA synthetase short-chain family member 3, mitochondrial isoform 3"
66456at40674	Guanylate-binding protein 4
161220at40674	Bridging integrator 3
140826at40674	Protein FAM71F2
135305at40674	Tropomodulin-2
17642at40674	"Zinc finger protein 643, isoform CRA_b"
64034at40674	XK-related protein 6 isoform X1
210575at40674	Beta-defensin
178711at40674	Protein FAM168A
29787at40674	Kinesin-1 heavy chain
200612at40674	"Heat-responsive protein 12, isoform CRA_a"
58778at40674	Acyl-coenzyme A thioesterase 12
40013at40674	TLE4
127871at40674	"cDNA FLJ61387, highly similar to Homo sapiens conserved nuclear protein NHN1 (NHN1), mRNA"
61419at40674	"LIM domain kinase 2, isoform CRA_a"
203789at40674	UPF0538 protein C2orf76
63996at40674	Inactive dual specificity phosphatase 27
203786at40674	LY6G6C
185275at40674	E3 ubiquitin-protein ligase RNF181
56752at40674	E3 ubiquitin-protein ligase ZNF598
193289at40674	"Regulator of G-protein signalling 13, isoform CRA_a"
35681at40674	Signal-induced proliferation-associated protein 1
74657at40674	Protein APCDD1
203743at40674	Protein LBH
119743at40674	Protein ABHD12B
114561at40674	Insulin gene enhancer protein ISL-1
39927at40674	"ADAM metallopeptidase domain 33, isoform CRA_g"
210508at40674	GnRH-associated peptide 1
1678at40674	Protein furry homolog
162300at40674	Serine/arginine repetitive matrix protein 4
64401at40674	Aryl hydrocarbon receptor repressor
152478at40674	Olfactory receptor 2T11
106660at40674	LIM domain-containing protein 1
80153at40674	Sushi domain-containing protein 1
9833at40674	hSPT6
109410at40674	"Branched chain ketoacid dehydrogenase kinase, isoform CRA_b"
54675at40674	Ribosome biogenesis protein BOP1
73292at40674	Estrogen receptor
202448at40674	RPL14
107261at40674	Serine/threonine kinase-like domain-containing protein STKLD1
121788at40674	FOXP3 protein
88576at40674	RanBP-type and C3HC4-type zinc finger-containing protein 1
95643at40674	"Ankyrin repeat and MYND domain containing 2, isoform CRA_b"
132353at40674	Immunity-related GTPase family Q protein
158694at40674	Protein TBATA
78067at40674	NADP-ME
202830at40674	PIGP
78403at40674	Adenosylhomocysteinase
6864at40674	kinetochore scaffold 1 isoform X1
123990at40674	Protein Wnt-11
125518at40674	CST complex subunit STN1
30746at40674	liprin-beta-1 isoform X1
72739at40674	Ubiquilin-like protein
128929at40674	"cDNA FLJ58334, highly similar to Zinc finger MYND domain-containing protein 12"
162713at40674	Olfactory receptor 2AK2
150528at40674	NF-kappa-B inhibitor-like protein 1
75720at40674	"Cytokine-like nuclear factor n-pac, isoform CRA_c"
42815at40674	Ankyrin repeat and fibronectin type-III domain-containing protein 1
85508at40674	polynucleotide 5'-hydroxyl-kinase NOL9 isoform X1
62114at40674	Zinc finger protein 81
194720at40674	Fatty acid desaturase 6
83257at40674	"cDNA FLJ53609, highly similar to F-box/WD repeat protein 2"
118354at40674	Ankyrin repeat domain-containing protein 53
105906at40674	Ubiquitin carboxyl-terminal hydrolase 46
81287at40674	BCLAF1 and THRAP3 family member 3
148054at40674	"Chromosome X open reading frame 39, isoform CRA_b"
89447at40674	"Metalloendopeptidase OMA1, mitochondrial"
32828at40674	"Discs, large (Drosophila) homolog-associated protein 4, isoform CRA_b"
144659at40674	"cDNA FLJ77770, highly similar to Homo sapiens nucleobindin 1 (NUCB1), mRNA"
189674at40674	Mid1-interacting protein 1
187572at40674	Multifunctional fusion protein
15045at40674	DNA mismatch repair protein Msh6 isoform X4
100197at40674	DNA dC->dU-editing enzyme APOBEC-3G
36213at40674	Spondin-1
17321at40674	Mediator of RNA polymerase II transcription subunit 1
25833at40674	Coatomer subunit beta
82678at40674	putative E3 ubiquitin-protein ligase UNKL isoform X5
19113at40674	Myopalladin
72089at40674	Ras and Rab interactor 1 isoform 2
155751at40674	Regulating synaptic membrane exocytosis protein 4
112912at40674	Cep41
128998at40674	"Ankyrin repeat, family A (RFXANK-like), 2, isoform CRA_a"
158163at40674	BTB/POZ domain-containing protein KCTD4
112910at40674	Dual specificity protein phosphatase 7
67249at40674	"HCG1990708, isoform CRA_c"
40612at40674	"Chromosome 14 open reading frame 43, isoform CRA_a"
88876at40674	Serine/threonine-protein kinase 3
140131at40674	Pleckstrin homology domain-containing family F member 2
80303at40674	Signal recognition particle 54 kDa protein
21707at40674	FGD5 protein
66301at40674	Testis tissue sperm-binding protein Li 92mP
190351at40674	Uncharacterized protein C10orf120
104775at40674	"Angio-associated, migratory cell protein, isoform CRA_b"
95919at40674	Tubulin beta-1 chain
201256at40674	TAK1-like protein 4
12106at40674	LTBP3 protein
174711at40674	Taste receptor type 2 member 38
128073at40674	"Retinol dehydrogenase 10 (All-trans), isoform CRA_a"
10252at40674	MED23 protein
15039at40674	Son of sevenless homolog 2
212629at40674	neutrophil defensin 1 isoform X1
66070at40674	"cDNA, FLJ79419, highly similar to RNA polymerase I-specific transcription initiation factor RRN3"
150381at40674	EMI domain-containing protein 1
63252at40674	Polypeptide N-acetylgalactosaminyltransferase
135314at40674	"Solute carrier family 35, member B1, isoform CRA_a"
31159at40674	DSTYK
141249at40674	UDP-xylose and UDP-N-acetylglucosamine transporter
84535at40674	Prolyl 3-hydroxylase OGFOD1
206029at40674	CMRF35-like molecule 7
142851at40674	LOC92270
75314at40674	PWWP domain-containing protein 2A
172712at40674	Macrophage receptor with collagenous structure
91380at40674	Potassium voltage-gated channel subfamily A member 2
177419at40674	Peroxisomal membrane protein 11C
201125at40674	Antileukoproteinase
124944at40674	Ceramide synthase 2
55570at40674	Zinc finger protein 37 homolog
159336at40674	Cation-dependent mannose-6-phosphate receptor
18764at40674	Transient receptor potential cation channel subfamily M member 8
