id	name
90000at40674	BTB/POZ domain-containing protein 18 (BTBD18)
1060at40674	Cadherin-23 (CDH23)
30986at40674	Eukaryotic translation initiation factor 3 subunit A (EIF3A)
10522at40674	Lysine-specific demethylase 5C (KDM5C)
134676at40674	"Corticotropin releasing hormone receptor 2, isoform CRA_d (CRHR2)"
161596at40674	"Leucine rich repeat containing 51, isoform CRA_a (LRRC51;LRTOMT)"
119816at40674	cDNA FLJ53544 (ARRB1)
76935at40674	ZO-2 associated speckle protein (LRCH4;ZASP)
203961at40674	Dr1-associated corepressor (DRAP1)
10326at40674	ANKRD50 protein (ANKRD50)
17507at40674	"Nuclear factor of activated T-cells 5, tonicity-responsive, isoform CRA_b (NFAT5)"
19766at40674	Exp6 (XPO6)
185429at40674	Coordinator of PRMT5 and differentiation stimulator (COPRS)
25265at40674	"Myosin head domain containing 1, isoform CRA_b (MYOHD1)"
14178at40674	Calcium-dependent secretion activator 1 (CADPS)
59815at40674	Protein FAM184B (FAM184B)
187637at40674	NADH dehydrogenase  (NDUFA8)
137668at40674	PPT2 (PPT2)
181857at40674	mpv17-like protein isoform X1 (MPV17L)
198511at40674	Peroxisomal membrane protein 2 (PXMP2)
64408at40674	Probable G-protein coupled receptor 156 (GPR156)
90753at40674	"Serine protease HTRA2, mitochondrial (HTRA2)"
125004at40674	"Putative aspartate aminotransferase, cytoplasmic 2 (GOT1L1)"
155547at40674	Estrogen sulfotransferase (SULT1E1)
108589at40674	U3 small nucleolar RNA-interacting protein 2 (RRP9)
195001at40674	Interferon gamma (IFNG)
204395at40674	Biogenesis of lysosome-related organelles complex 1 subunit 1 (BLOC1S1)
195000at40674	"Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial (GATC)"
43336at40674	RFX4 (RFX4)
116148at40674	"Aminoadipate aminotransferase, isoform CRA_b (AADAT)"
147705at40674	"39S ribosomal protein L19, mitochondrial (MRPL19)"
113163at40674	Myosin light chain kinase family member 4 (MYLK4)
75450at40674	L-dopachrome tautomerase (DCT)
193674at40674	Leukocyte cell-derived chemotaxin-2 (LECT2)
156928at40674	Olfactory receptor 8K3 (OR8K3)
203098at40674	"KIAA1143, isoform CRA_a (KIAA1143)"
44821at40674	Ataxin-2-like protein (ATXN2L)
208568at40674	melanocortin-2 receptor accessory protein isoform c (MRAP)
72234at40674	Phospholipase B-like 1 chain C (PLBD1)
19009at40674	"cDNA FLJ58161, highly similar to HECT domain and RCC1-like domain protein 3 (HERC3)"
99104at40674	"TBC1 domain family, member 13, isoform CRA_b (TBC1D13)"
71617at40674	T-box transcription factor TBX21 (TBX21)
117748at40674	"Hydroxyacid oxidase (Glycolate oxidase) 1, isoform CRA_a (HAO1)"
99061at40674	"Beta-1,3-glucosyltransferase (B3GLCT)"
186882at40674	Putative coiled-coil domain-containing protein 196 (CCDC196)
207411at40674	Neuromodulin (GAP43)
142169at40674	Galanin receptor type 1 (GALR1)
76886at40674	Peroxisome proliferator-activated receptor gamma (PPARG)
204989at40674	H/ACA ribonucleoprotein complex subunit (GAR1;NOLA1)
8610at40674	Stereocilin (STRC)
99096at40674	Protein Wnt (WNT5A)
86155at40674	KAT8 regulatory NSL complex subunit 2 (KANSL2)
135493at40674	Deoxynucleotidyltransferase terminal-interacting protein 1 (DNTTIP1)
212967at40674	Transmembrane protein 88B (TMEM88B)
182433at40674	"28S ribosomal protein S15, mitochondrial (MRPS15)"
190076at40674	SOD1 (HEL-S-44;SOD1)
13552at40674	Tensin-3 (TNS3)
172749at40674	Cell death regulator Aven (AVEN)
187276at40674	Uncharacterized protein C1orf105 (C1orf105)
207358at40674	"Family with sequence similarity 32, member A, isoform CRA_a (FAM32A)"
212903at40674	Secretoglobin family 1A member 1 isoform 1 (SCGB1A1)
192240at40674	"C-type lectin domain family 3, member B, isoform CRA_a (CLEC3B)"
91129at40674	"Phosphatidylserine decarboxylase proenzyme, mitochondrial (PISD)"
131978at40674	Mitochondrial inner membrane protein OXA1L (OXA1L)
69893at40674	Pyruvate kinase PKLR (PKLR)
20887at40674	Probable G-protein coupled receptor 158 (GPR158)
72578at40674	"cDNA FLJ53894, highly similar to Homo sapiens DC-STAMP domain containing 1 (DCST1), mRNA (DCST1)"
186538at40674	AN1-type zinc finger protein 6 (ZFAND6)
48296at40674	Glycogen  (GYS1)
192109at40674	Dickkopf-related protein 4 short form (DKK4)
113849at40674	"Homeobox containing 1, isoform CRA_c (HMBOX1)"
158404at40674	"DTW domain containing 2, isoform CRA_d (DTWD2)"
146273at40674	V-set and immunoglobulin domain-containing protein 8 (VSIG8)
147023at40674	"cDNA FLJ56674, highly similar to DNA repair protein RAD52 homolog (RAD52)"
153677at40674	Olfactory receptor 5H15 (OR5H15)
157829at40674	Dexamethasone-induced Ras-related protein 1 (RASD1)
62239at40674	Proliferation marker protein Ki-67 (MKI67)
69494at40674	Zinc finger protein 79 (ZNF79)
157814at40674	"Transmembrane protein 77, isoform CRA_a (DRAM2;TMEM77)"
89402at40674	Pyrin domain-containing protein 1 (PYDC1)
164744at40674	claudin-10 isoform X2 (CLDN10)
48730at40674	Fibrosin-1-like protein (FBRSL1)
23323at40674	ATPase Ca++ transporting cardiac muscle slow twitch 2 isoform 1 (ATP2A2)
46465at40674	BRAF (BRAF)
154302at40674	Olfactory receptor 4L1 (OR4L1)
91626at40674	General transcription factor IIH subunit 4 (GTF2H4)
67167at40674	Protein CBFA2T1 (RUNX1T1)
105186at40674	"Protein phosphatase 1A (Formerly 2C), magnesium-dependent, alpha isoform, isoform CRA_a (PPM1A)"
152668at40674	Olfactory receptor 5M1 (OR5M1)
169724at40674	"RAB11A, member RAS oncogene family, isoform CRA_a (RAB11A)"
157106at40674	Olfactory receptor 10W1 (OR10W1)
122607at40674	"Fructose-1,6-bisphosphatase 1 (FBP1)"
33939at40674	BMP/retinoic acid-inducible neural-specific protein 1 (BRINP1)
74244at40674	"G protein-coupled receptor 107, isoform CRA_c (GPR107)"
42620at40674	"ElaC homolog 2 (E. coli), isoform CRA_b (ELAC2)"
107675at40674	RNA-binding E3 ubiquitin-protein ligase MEX3C (MEX3C)
205246at40674	"Cytochrome c oxidase subunit 7B2, mitochondrial (COX7B2)"
129087at40674	"Kelch domain containing 8B, isoform CRA_b (KLHDC8B)"
209172at40674	Testicular tissue protein Li 157 (PRR15L)
111652at40674	"Alpha-(1,3)-fucosyltransferase 9 (FUT9)"
143261at40674	Olfactory receptor 1L6 (OR1L6)
106521at40674	Lysosomal acid lipase/cholesteryl ester hydrolase (LIPA)
112541at40674	Putative GTP-binding protein 6 (GTPBP6)
19462at40674	"Restin (Reed-Steinberg cell-expressed intermediate filament-associated protein), isoform CRA_b (CLIP1;RSN)"
178827at40674	THAP domain-containing protein 1 (THAP1)
91715at40674	"ARP3 actin-related protein 3 homolog (Yeast), isoform CRA_a (ACTR3)"
157749at40674	Hydroxycarboxylic acid receptor 1 (HCAR1)
108604at40674	UBXN11 (UBXN11)
163395at40674	V-crk sarcoma virus CT10 oncogene-like protein isoform 2 (CRK)
204426at40674	Biogenesis of lysosome-related organelles complex 1 subunit 2 (BLOC1S2)
141390at40674	Cilia- and flagella-associated protein 161 (CFAP161)
47830at40674	G-protein-signaling modulator 1 (GPSM1)
36305at40674	Lysine-specific demethylase PHF2 (PHF2)
74802at40674	Autophagy-related protein 13 (ATG13)
169831at40674	"cDNA FLJ60163, highly similar to Carbonic anhydrase 6 (CA6)"
141366at40674	"Kv channel interacting protein 3, calsenilin, isoform CRA_b (KCNIP3)"
35852at40674	Netrin receptor UNC5A (UNC5A)
13437at40674	CAMSAP1 (CAMSAP1)
156957at40674	Melanoma-associated antigen B16 (MAGEB16)
196623at40674	Translocon-associated protein subunit beta (SSR2)
196927at40674	Low-density lipoprotein receptor class A domain-containing protein 1 (LDLRAD1)
33449at40674	General transcription factor 3C polypeptide 3 (GTF3C3)
84152at40674	TBC1D22B (TBC1D22B)
30326at40674	Mediator of RNA polymerase II transcription subunit 16 (MED16)
149596at40674	Olfactory receptor (OR2T3)
11983at40674	"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 (MAGI1)"
154463at40674	"Transmembrane protein 11, mitochondrial (TMEM11)"
46808at40674	"cDNA FLJ56381, highly similar to Dynamin-1-like protein (DNM1L)"
189456at40674	Arylalkylamine N-acetyltransferase (AANAT)
208201at40674	Basic leucine zipper transcriptional factor ATF-like (BATF)
73215at40674	"HCG36935, isoform CRA_b (ZNF131)"
146757at40674	"Pygopus homolog 2 (Drosophila), isoform CRA_a (PYGO2)"
149133at40674	Ubiquitin-conjugating enzyme E2 Z (UBE2Z)
137018at40674	Melanocortin receptor 5 (MC5R)
191937at40674	Inactive ribonuclease-like protein 10 (RAH1;RNASE10)
129283at40674	DNA/RNA-binding protein KIN17 (KIN)
198334at40674	Calcitermin (S100A12)
116476at40674	Gap junction alpha-8 protein (GJA8)
5088at40674	Laminin subunit beta-1 (LAMB1)
125184at40674	"Chromosome 2 open reading frame 24, isoform CRA_b (C2orf24;CNPPD1)"
133642at40674	Mitochondrial brown fat uncoupling protein 1 (UCP1)
138408at40674	LDLRAD4 (LDLRAD4)
199822at40674	Gamma-aminobutyric acid receptor-associated protein (GABARAP)
141091at40674	Kallikrein L (KLK13;KLNL)
187843at40674	"Cytochrome b-561 domain containing 2, isoform CRA_a (CYB561D2)"
91156at40674	MINDY3 (MINDY3)
98731at40674	Tubby-like protein (TULP3)
148155at40674	SAGA-associated factor 29 (SGF29)
41781at40674	DDX11 protein (DDX11)
146541at40674	Ras suppressor protein 1 (RSU1)
30979at40674	Cingulin (CGN)
165518at40674	Protein FAM216A (FAM216A)
21113at40674	von Willebrand factor D and EGF domain-containing protein (VWDE)
190835at40674	"Ubiquitin-conjugating enzyme E2E 2 (UBC4/5 homolog, yeast), isoform CRA_a (UBE2E2)"
212017at40674	Ly-6/neurotoxin-like protein 1 (LYNX1)
6464at40674	Separin (ESPL1)
204905at40674	UPF0235 protein C15orf40 (C15orf40)
21731at40674	"cDNA FLJ58193, highly similar to Protein phosphatase Slingshot homolog 2 (SSH2)"
53852at40674	"Arginine--tRNA ligase, cytoplasmic (RARS)"
186406at40674	Glial cell derived neurotrophic factor isoform 2 (GDNF)
152264at40674	Cilia- and flagella-associated protein 36 (CFAP36)
145037at40674	Olfactory receptor 5M3 (OR5M3)
170187at40674	Structure-specific endonuclease subunit SLX1 (SLX1A;SLX1B)
24803at40674	ITGAV (ITGAV)
98032at40674	KCNS1 protein (KCNS1)
118479at40674	C2 calcium-dependent domain-containing protein 4C (C2CD4C)
48966at40674	NUT family member 1 (NUTM1)
97836at40674	Histone acetyltransferase type B catalytic subunit (HAT1)
124069at40674	Matrix remodeling-associated protein 8 (MXRA8)
153713at40674	Short-chain dehydrogenase/reductase 3 (DHRS3)
123906at40674	Galactose-3-O-sulfotransferase 3 (GAL3ST3)
195517at40674	Cylicin-1 (CYLC1)
102905at40674	m7GpppN-mRNA hydrolase (DCP2)
198222at40674	H/ACA ribonucleoprotein complex subunit 2 (NHP2)
51388at40674	Chromatin assembly factor 1 subunit A (CHAF1A)
95195at40674	GA binding protein transcription factor alpha subunit 60kDa (GABPA)
21772at40674	neurabin-1 isoform X16 (PPP1R9A)
26283at40674	5'-3' exoribonuclease (XRN2)
37972at40674	band 4.1-like protein 1 isoform X3 (EPB41L1)
210500at40674	Serine protease inhibitor Kazal-type 9 (SPINK9)
107618at40674	N-acylglucosamine 2-epimerase (RENBP)
128398at40674	Putative protein N-methyltransferase FAM86B2 (FAM86B2)
102046at40674	Glutamine synthetase (GLUL;PIG59)
133384at40674	Flap endonuclease 1 (FEN1)
184745at40674	"Membrane-spanning 4-domains, subfamily A, member 6A, isoform CRA_a (MS4A6A)"
186757at40674	"B-cell CLL/lymphoma 2, isoform CRA_a (BCL2)"
143920at40674	"cDNA FLJ56673, highly similar to Homo sapiens adipocyte-specific adhesion molecule (ASAM), mRNA (CLMP)"
169887at40674	Growth differentiation factor 7 (gdf7;GDF7)
170139at40674	Transmembrane protein 69 (TMEM69)
22102at40674	Myelin transcription factor 1-like protein (MYT1L)
69910at40674	Folliculin isoform 1 (FLCN)
74313at40674	"Lin-10 homolog (C. elegans), isoform CRA_b (C16orf70;LIN10)"
174579at40674	"MAD2 mitotic arrest deficient-like 2 (Yeast), isoform CRA_a (MAD2L2)"
181404at40674	Steroid receptor RNA activator 1 (SRA1)
18176at40674	Inactive serine/threonine-protein kinase TEX14 (TEX14)
187369at40674	"N-acetyltransferase 5 (ARD1 homolog, S. cerevisiae), isoform CRA_a (NAA20)"
146713at40674	cDNA FLJ77132 (TCEANC)
44970at40674	Epididymis tissue sperm binding protein Li 14m (HADHA)
123621at40674	3-hydroxyisobutyrate dehydrogenase (HIBADH)
107967at40674	"RNA-binding motif, single-stranded-interacting protein 3 (RBMS3)"
177007at40674	Serine/arginine repetitive matrix 1 isoform 1 (SRRM1)
72742at40674	Protein FAM111B (FAM111B)
72738at40674	Oviduct-specific glycoprotein (OVGP1)
212508at40674	"Polymerase (RNA) II (DNA directed) polypeptide K, 7.0kDa, isoform CRA_a (POLR2K)"
149183at40674	Hydroxycarboxylic acid receptor 2 (HCAR2)
11863at40674	"INO80 complex homolog 1 (S. cerevisiae), isoform CRA_b (INO80;INOC1)"
197125at40674	Transmembrane protein 42 (TMEM42)
103543at40674	Cyclic GMP-AMP synthase (CGAS)
120703at40674	Melanopsin (OPN4)
148797at40674	cDNA FLJ58730 (CCDC125)
52407at40674	TBC1 domain family member 16 (TBC1D16)
60562at40674	"Amyloid beta protein (Cytoplasmic tail) binding protein 2, isoform CRA_a (APPBP2)"
185387at40674	G-protein coupled receptor (FFAR3)
94254at40674	"cDNA FLJ54670, highly similar to Homo sapiens alanine-glyoxylate aminotransferase 2-like 1 (AGXT2L1), mRNA (ETNPPL)"
7202at40674	Ankyrin repeat domain-containing protein 11 (ANKRD11)
176422at40674	Homeobox protein DLX-1 (DLX1)
30007at40674	Conserved oligomeric Golgi complex subunit 1 (COG1)
123726at40674	Serine/threonine-protein phosphatase (PPP2CA)
165467at40674	Ras-related protein Rab-3C (RAB3C)
201898at40674	Calmodulin-like skin protein variant (CALML5)
105109at40674	Lysophospholipid acyltransferase LPCAT4 (LPCAT4)
765at40674	DNA-PK catalytic subunit (PRKDC)
152367at40674	Succinate dehydrogenase  (SDHB)
111395at40674	"Immunity-related GTPase family, cinema, isoform CRA_b (IFGGE;IRGC)"
150271at40674	"cDNA FLJ38699 fis, clone KIDNE2002168, highly similar to Short chain 3-hydroxyacyl-CoA dehydrogenase, mitochondrial (HADH)"
208462at40674	"NADH dehydrogenase (Ubiquinone) 1 alpha subcomplex, 4, 9kDa, isoform CRA_b (NDUFA4)"
135842at40674	OR6K2 (OR6K2)
132890at40674	Interleukin-17 receptor B (IL17RB)
157211at40674	40S ribosomal protein S3a (RPS3A)
76226at40674	"solute carrier family 2, facilitated glucose transporter member 12 isoform X1 (SLC2A12)"
97027at40674	"GDP-mannose pyrophosphorylase A, isoform CRA_a (GMPPA)"
125537at40674	Zinc finger CCCH domain-containing protein 10 (ZC3H10)
162369at40674	"Acyl-Coenzyme A binding domain containing 6, isoform CRA_a (ACBD6)"
116644at40674	"Histone deacetylase 11, isoform CRA_i (HDAC11)"
47440at40674	"Ribosome-releasing factor 2, mitochondrial (GFM2)"
152257at40674	Ephrin-B3 (EFNB3)
1708at40674	WD repeat- and FYVE domain-containing protein 4 (WDFY4)
149083at40674	Olfactory receptor (OR6V1)
206948at40674	Pituitary tumor-transforming gene 1 protein-interacting protein (PTTG1IP)
140795at40674	GJA4 (GJA4)
162387at40674	"39S ribosomal protein L2, mitochondrial (MRPL2)"
112358at40674	E3 ubiquitin-protein ligase RAD18 (RAD18)
9354at40674	Vasculostatin-120 (ADGRB1)
76237at40674	Solute carrier family 22 member 23 (DKFZp434F011;SLC22A23)
32264at40674	Disks large-associated protein 2 (DLGAP2)
40816at40674	"Procollagen-lysine 1, 2-oxoglutarate 5-dioxygenase 1, isoform CRA_a (PLOD1)"
143090at40674	"cDNA FLJ57894, highly similar to Hereditary hemochromatosis protein homolog (HFE)"
161439at40674	PRSSL1 protein (PRSS57;PRSSL1)
9791at40674	methylcytosine dioxygenase TET1 isoform X3 (TET1)
168852at40674	Receptor expression-enhancing protein (REEP4)
95083at40674	"Dihydrouridine synthase 2-like, SMM1 homolog (S. cerevisiae), isoform CRA_a (DUS2;DUS2L)"
14784at40674	"TAF2 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 150kDa, isoform CRA_a (TAF2)"
128657at40674	DDB1- and CUL4-associated factor 7 (DCAF7)
61147at40674	EPM2A-interacting protein 1 (EPM2AIP1)
107239at40674	"HCG2025835, isoform CRA_a (HSF4)"
182177at40674	ADP-ribosylation factor-like protein 3 (ARL3)
208631at40674	"39S ribosomal protein L52, mitochondrial (MRPL52)"
105871at40674	Cilia- and flagella-associated protein 97 (CFAP97)
20559at40674	histone-lysine N-methyltransferase EHMT1 isoform X1 (EHMT1)
148428at40674	Olfactory receptor 2AE1 (OR2AE1)
69949at40674	CES1 (CES1)
201313at40674	FXYD domain-containing ion transport regulator (FXYD5)
20472at40674	"Nuclear mitotic apparatus protein 1, isoform CRA_a (NUMA1;NUMA1 variant protein)"
76138at40674	CFAP91 (MAATS1)
120837at40674	5-hydroxytryptamine receptor 1D (HTR1D)
120646at40674	"Chromosome 1 open reading frame 156, isoform CRA_a (C1orf156;METTL18)"
170697at40674	Natural cytotoxicity triggering receptor 3 ligand 1 (NCR3LG1)
159759at40674	"cDNA FLJ78094, highly similar to Homo sapiens myeloid leukemia factor 2, mRNA (MLF2)"
129301at40674	"Keratin 18, isoform CRA_a (KRT18)"
83713at40674	"Acyltransferase like 2, isoform CRA_a (AYTL2)"
56592at40674	EPB41L4A protein (EPB41L4A)
189465at40674	Bucentaur (CFDP1)
47376at40674	A-kinase anchor protein 3 (AKAP3;HEL159)
8822at40674	Transmembrane protein 131 (TMEM131)
32240at40674	Protein transport protein Sec23A (SEC23A)
108968at40674	Cystathionine gamma-lyase (CTH)
168201at40674	Dolichyl-phosphate mannosyltransferase polypeptide 1 catalytic subunit isoform 1 (DPM1)
172592at40674	GPI-linked NAD(P)(+)--arginine ADP-ribosyltransferase 1 (ART1)
44313at40674	"Membrane metallo-endopeptidase-like 1, soluble form (MMEL1)"
180540at40674	Protein lin-7 homolog A (LIN7A)
142736at40674	"cDNA FLJ57781, highly similar to Homo sapiens tRNA-histidine guanylyltransferase 1-like (THG1L), mRNA (THG1L)"
22905at40674	Exportin-T (XPOT)
202172at40674	"Polymerase (RNA) III (DNA directed) polypeptide G (32kD), isoform CRA_a (POLR3G)"
186121at40674	"GrpE protein homolog 1, mitochondrial (GRPEL1)"
11204at40674	protein crumbs homolog 1 isoform X5 (CRB1)
44330at40674	MSH5 (MSH5)
109927at40674	Protein PAT1 homolog 2 (PATL2)
184761at40674	"Cell death-inducing DFFA-like effector c, isoform CRA_a (CIDEC)"
91899at40674	Protein CASC3 (CASC3)
87699at40674	Zinc finger protein 572 (ZNF572)
180506at40674	RNA-binding protein 8A (RBM8;RBM8A)
44740at40674	EF-hand calcium-binding domain-containing protein 5 (EFCAB5)
210921at40674	Protein S100-A5 (S100A5)
84294at40674	GBP3 (GBP3)
47937at40674	AF4/FMR2 family member 1 isoform X5 (AFF1)
171947at40674	Chromosome 19 open reading frame 40 isoform 1 (C19orf40;FAAP24)
100265at40674	"cDNA FLJ58477, highly similar to Gamma-aminobutyric-acid receptor pi subunit (GABRP)"
158810at40674	E3 ubiquitin-protein ligase NEURL1B (NEURL1B)
154738at40674	Olfactory receptor 13C5 (OR13C5)
165673at40674	Gap junction protein (GJB2)
140333at40674	FAS receptor variant 9 (FAS)
79283at40674	F-BAR and double SH3 domains protein 1 (FCHSD1)
156387at40674	BarH-like 1 homeobox protein (BARHL1)
75699at40674	Probable RNA-binding protein 46 (RBM46)
179488at40674	Lactoylglutathione lyase (GLO1)
805at40674	Extracellular matrix protein FRAS1 (FRAS1)
125157at40674	RNA-binding protein 4 (RBM4)
81313at40674	Non-specific serine/threonine protein kinase (AKT2)
114138at40674	ceramide synthase 6 isoform X3 (CERS6)
102258at40674	F-box only protein 22 (FBXO22)
31762at40674	"Glutamate receptor ionotropic, NMDA 3B (GRIN3B)"
153311at40674	Proline-rich protein 30 (PRR30)
161877at40674	Vasodilator-stimulated phosphoprotein isoform 1 (VASP)
54913at40674	Patched domain-containing protein 3 (PTCHD3)
184999at40674	Coiled-coil domain-containing protein 28B (CCDC28B)
80890at40674	YTH domain-containing family protein 2 (YTHDF2)
69345at40674	Metal regulatory transcription factor 1 (MTF1)
173998at40674	"Uncharacterized protein C15orf62, mitochondrial (C15orf62)"
8172at40674	"HCG1991735, isoform CRA_a (IQGAP1)"
105068at40674	"HCG1998851, isoform CRA_c (FLOT2)"
146441at40674	"39S ribosomal protein L1, mitochondrial (MRPL1)"
